Log file open, 11/29/22 17:21:56
[2022.11.29-14.22.11:953][  0]LogRHI: Display: DC687A243838D5562B92A97B7BAC22728DA137BE,36134EC8841120A752B899DB157AF3F6EBFE78EC,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,<0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 1 0>,<0.000000 0.000000 2 1 0 1 0>,<0 3 1 7 0 0 2 0 7 0 0 0 255 244>,1,11,2097676,1,1,1,1,0,7,10,0,0,0,18,0,0,0,2,0,0,0,2,16,0,0,19,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,15,<0 0 3 0 12 0>,<1 0 5 1 8 0>,<1 4 5 2 8 0>,<2 0 12 5 4 0>,<2 0 12 6 4 0>,<2 0 12 7 4 0>,<2 0 12 8 4 0>,<3 0 8 13 0 0>,<4 0 6 3 8 0>,<4 0 6 14 8 0>,<4 4 7 4 8 0>,<4 4 7 15 8 0>,<5 0 20 16 0 1>,<6 0 3 9 0 0>,<6 0 3 10 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>
[2022.11.29-14.22.11:953][  0]LogRHI: Display: Encountered a new graphics PSO: 2160475992
[2022.11.29-14.22.11:953][  0]LogRHI: Display: New Graphics PSO (2160475992)
[2022.11.29-14.22.11:953][  0]LogRHI: Display: D7BBECC4B946BC60943EEF54CFE1333FD3593EFD,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,<0 1 0 0 1 0 0 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 1 0>,<0.000000 0.000000 2 1 0 1 0>,<1 3 0 7 0 0 0 0 7 0 0 0 255 255>,1,11,2097676,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,<0 0 3 0 12 0>,<1 0 5 1 8 0>,<1 4 5 2 8 0>,<2 0 12 5 4 0>,<2 0 12 6 4 0>,<2 0 12 7 4 0>,<2 0 12 8 4 0>,<3 0 8 13 4 0>,<4 0 6 3 16 0>,<4 4 6 14 16 0>,<4 8 7 4 16 0>,<4 12 7 15 16 0>,<5 0 20 16 0 1>,<6 0 3 9 0 0>,<6 0 3 10 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>
[2022.11.29-14.22.11:953][  0]LogRHI: Display: Encountered a new graphics PSO: 3739776804
[2022.11.29-14.22.11:953][  0]LogRHI: Display: New Graphics PSO (3739776804)
[2022.11.29-14.22.11:953][  0]LogRHI: Display: B6D29A6E6EC8D96FEE1A9DEDEB45384D058BA673,834DBE03969F46E93187D79064AC03F4B60D3822,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,<0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 1 0>,<0.000000 0.000000 2 0 0 1 0>,<0 7 0 7 0 0 0 0 7 0 0 0 255 255>,1,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,<0 0 4 0 32 0>,<0 16 2 1 32 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>
[2022.11.29-14.22.11:953][  0]LogRHI: Display: Encountered a new graphics PSO: 1527974907
[2022.11.29-14.22.11:953][  0]LogRHI: Display: New Graphics PSO (1527974907)
[2022.11.29-14.22.11:953][  0]LogRHI: Display: 3174682DC09098D6CEEC477E4D0AB1F34229E8D1,23A41DECBD0CC6492781154FCC13F05A869F7B3B,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,<0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 1 0>,<0.000000 0.000000 2 0 0 1 0>,<0 3 1 7 0 0 2 0 7 0 0 0 255 244>,1,11,2097676,1,1,1,1,0,7,10,0,0,0,18,0,0,0,2,0,0,0,2,16,0,0,19,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,15,<0 0 3 0 12 0>,<1 0 5 1 8 0>,<1 4 5 2 8 0>,<2 0 12 5 4 0>,<2 0 12 6 4 0>,<2 0 12 7 4 0>,<2 0 12 8 4 0>,<3 0 8 13 4 0>,<4 0 6 3 16 0>,<4 4 6 14 16 0>,<4 8 7 4 16 0>,<4 12 7 15 16 0>,<5 0 20 16 0 1>,<6 0 3 9 0 0>,<6 0 3 10 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>
[2022.11.29-14.22.11:953][  0]LogRHI: Display: Encountered a new graphics PSO: 2048529823
[2022.11.29-14.22.11:953][  0]LogRHI: Display: New Graphics PSO (2048529823)
[2022.11.29-14.22.11:953][  0]LogRHI: Display: E49CDACF3BBBC7D1240CCEDF68A25E3FFD2AA362,CF12E8109997F3815ED368584FA31E513A1E04E8,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,<0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 1 0>,<0.000000 0.000000 2 0 0 1 0>,<0 3 1 7 0 0 2 0 7 0 0 0 255 244>,1,11,2097676,1,1,1,1,0,7,10,0,0,0,18,0,0,0,2,0,0,0,2,16,0,0,19,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,<0 0 3 0 12 0>,<1 0 20 13 0 1>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>
[2022.11.29-14.22.11:953][  0]LogRHI: Display: Encountered a new graphics PSO: 1072334159
[2022.11.29-14.22.11:953][  0]LogRHI: Display: New Graphics PSO (1072334159)
[2022.11.29-14.22.11:953][  0]LogRHI: Display: 1442F9BFF5C5886E944B7394C4850609D49E98FB,FF6223B3EB9F50F60491885AFE920ADFA284245C,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,<0 1 0 0 1 0 0 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 1 0>,<0.000000 0.000000 2 1 0 1 0>,<1 3 0 7 0 0 0 0 7 0 0 0 255 255>,1,11,2097676,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,<0 0 3 0 12 0>,<1 0 5 1 8 0>,<1 4 5 2 8 0>,<2 0 12 5 4 0>,<2 0 12 6 4 0>,<2 0 12 7 4 0>,<2 0 12 8 4 0>,<3 0 8 13 0 0>,<4 0 6 3 8 0>,<4 0 6 14 8 0>,<4 4 7 4 8 0>,<4 4 7 15 8 0>,<5 0 20 16 0 1>,<6 0 3 9 0 0>,<6 0 3 10 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>
[2022.11.29-14.22.11:953][  0]LogRHI: Display: Encountered a new graphics PSO: 1023146478
[2022.11.29-14.22.11:953][  0]LogRHI: Display: New Graphics PSO (1023146478)
[2022.11.29-14.22.11:953][  0]LogRHI: Display: DC687A243838D5562B92A97B7BAC22728DA137BE,A4E4B427CD0E789DF0FBA4E1FF9BC10616877DC5,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,<0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 1 0>,<0.000000 0.000000 2 0 0 1 0>,<0 3 1 7 0 0 2 0 7 0 0 0 255 244>,1,11,2097676,1,1,1,1,0,7,10,0,0,0,18,0,0,0,2,0,0,0,2,16,0,0,19,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,15,<0 0 3 0 12 0>,<1 0 5 1 8 0>,<1 4 5 2 8 0>,<2 0 12 5 4 0>,<2 0 12 6 4 0>,<2 0 12 7 4 0>,<2 0 12 8 4 0>,<3 0 8 13 4 0>,<4 0 6 3 16 0>,<4 4 6 14 16 0>,<4 8 7 4 16 0>,<4 12 7 15 16 0>,<5 0 20 16 0 1>,<6 0 3 9 0 0>,<6 0 3 10 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>
[2022.11.29-14.22.11:953][  0]LogRHI: Display: Encountered a new graphics PSO: 3578698924
[2022.11.29-14.22.11:953][  0]LogRHI: Display: New Graphics PSO (3578698924)
[2022.11.29-14.22.11:953][  0]LogRHI: Display: C316FA97488C72E8AD0BA2CE59C79CAF81CEC585,B8E06875AA9E4C254201CC11C040BE4A9CCD9F68,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,<0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 1 0>,<0.000000 0.000000 2 0 0 1 0>,<0 7 0 7 0 0 0 0 7 0 0 0 255 255>,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,<0 0 4 0 32 0>,<0 16 2 1 32 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>
[2022.11.29-14.22.11:953][  0]LogRHI: Display: Encountered a new graphics PSO: 1610530899
[2022.11.29-14.22.11:953][  0]LogRHI: Display: New Graphics PSO (1610530899)
[2022.11.29-14.22.11:953][  0]LogRHI: Display: B6D29A6E6EC8D96FEE1A9DEDEB45384D058BA673,0F98EA555FF83FF74998A5F537CC3D59FB3B4A56,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,<0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 1 0>,<0.000000 0.000000 2 0 0 1 0>,<0 7 0 7 0 0 0 0 7 0 0 0 255 255>,1,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,<0 0 4 0 32 0>,<0 16 2 1 32 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>
[2022.11.29-14.22.11:953][  0]LogRHI: Display: Encountered a new compute PSO: 4250178130
[2022.11.29-14.22.11:953][  0]LogRHI: Display: New compute PSO (4250178130) Description: 529254FD0E1047DF76CFDF7ED380A8BFF4D215B4
[2022.11.29-14.22.11:953][  0]LogRHI: Display: Encountered a new graphics PSO: 1106759402
[2022.11.29-14.22.11:953][  0]LogRHI: Display: New Graphics PSO (1106759402)
[2022.11.29-14.22.11:953][  0]LogRHI: Display: DC687A243838D5562B92A97B7BAC22728DA137BE,0402EB36A6CE7ECEF6054C2F97D07D30C14A9D48,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,<0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 1 0>,<0.000000 0.000000 2 1 0 1 0>,<0 3 1 7 0 0 2 0 7 0 0 0 255 244>,1,11,2097676,1,1,1,1,0,7,10,0,0,0,18,0,0,0,2,0,0,0,2,16,0,0,19,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,15,<0 0 3 0 12 0>,<1 0 5 1 8 0>,<1 4 5 2 8 0>,<2 0 12 5 4 0>,<2 0 12 6 4 0>,<2 0 12 7 4 0>,<2 0 12 8 4 0>,<3 0 8 13 4 0>,<4 0 6 3 16 0>,<4 4 6 14 16 0>,<4 8 7 4 16 0>,<4 12 7 15 16 0>,<5 0 20 16 0 1>,<6 0 3 9 0 0>,<6 0 3 10 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>
[2022.11.29-14.22.11:953][  0]LogRHI: Display: Encountered a new graphics PSO: 1149552583
[2022.11.29-14.22.11:953][  0]LogRHI: Display: New Graphics PSO (1149552583)
[2022.11.29-14.22.11:953][  0]LogRHI: Display: B6D29A6E6EC8D96FEE1A9DEDEB45384D058BA673,0D3A44106A9E0DDC7C19641F869E905443EDDD82,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,<0 0 2 0 0 4 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 1 0>,<0.000000 0.000000 2 0 0 1 0>,<0 7 0 7 0 0 0 0 7 0 0 0 255 255>,1,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,<0 0 4 0 32 0>,<0 16 2 1 32 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>
[2022.11.29-14.22.11:953][  0]LogRHI: Display: Encountered a new compute PSO: 24566951
[2022.11.29-14.22.11:954][  0]LogRHI: Display: New compute PSO (24566951) Description: A7DC7601630C89BB90FEE5DC7DF84EC27DBE88C5
[2022.11.29-14.22.11:954][  0]LogRHI: Display: Encountered a new graphics PSO: 3438942803
[2022.11.29-14.22.11:954][  0]LogRHI: Display: New Graphics PSO (3438942803)
[2022.11.29-14.22.11:954][  0]LogRHI: Display: E49CDACF3BBBC7D1240CCEDF68A25E3FFD2AA362,0B67274C66FF89E5D0976459FEFC8486AB004ABB,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,<0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 1 0>,<0.000000 0.000000 2 1 0 1 0>,<0 3 1 7 0 0 2 0 7 0 0 0 255 244>,1,11,2097676,1,1,1,1,0,7,10,0,0,0,18,0,0,0,2,0,0,0,2,16,0,0,19,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,<0 0 3 0 12 0>,<1 0 20 13 0 1>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>
[2022.11.29-14.22.11:954][  0]LogRHI: Display: Encountered a new compute PSO: 4055092189
[2022.11.29-14.22.11:954][  0]LogRHI: Display: New compute PSO (4055092189) Description: DDCBB3F14ADA7117C1CB6BDCD7D5CE2ECD3A6EAF
[2022.11.29-14.22.11:954][  0]LogRHI: Display: Encountered a new graphics PSO: 1268011083
[2022.11.29-14.22.11:954][  0]LogRHI: Display: New Graphics PSO (1268011083)
[2022.11.29-14.22.11:954][  0]LogRHI: Display: E49CDACF3BBBC7D1240CCEDF68A25E3FFD2AA362,89579C4F4231ACB144A41BADC918D7ABE73E9CA8,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,<0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 1 0>,<0.000000 0.000000 2 0 0 1 0>,<0 3 1 7 0 0 2 0 7 0 0 0 255 244>,1,11,2097676,1,1,1,1,0,7,10,0,0,0,18,0,0,0,2,0,0,0,2,16,0,0,19,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,<0 0 3 0 12 0>,<1 0 20 13 0 1>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>
[2022.11.29-14.22.11:954][  0]LogRHI: Display: Encountered a new graphics PSO: 3494397519
[2022.11.29-14.22.11:954][  0]LogRHI: Display: New Graphics PSO (3494397519)
[2022.11.29-14.22.11:954][  0]LogRHI: Display: FBD00C92C3C7C0879C5067ED3081630CED213B9D,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,<0 1 0 0 1 0 0 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 1 0>,<0.000000 0.000000 2 1 0 1 0>,<1 1 0 7 0 0 0 0 7 0 0 0 255 255>,1,12,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,<0 0 3 0 12 0>,<1 0 5 1 8 0>,<1 4 5 2 8 0>,<2 0 12 5 4 0>,<2 0 12 6 4 0>,<2 0 12 7 4 0>,<2 0 12 8 4 0>,<3 0 8 13 4 0>,<4 0 6 3 16 0>,<4 4 6 14 16 0>,<4 8 7 4 16 0>,<4 12 7 15 16 0>,<5 0 20 16 0 1>,<6 0 3 9 0 0>,<6 0 3 10 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>
[2022.11.29-14.22.11:954][  0]LogRHI: Display: Encountered a new graphics PSO: 2578687423
[2022.11.29-14.22.11:954][  0]LogRHI: Display: New Graphics PSO (2578687423)
[2022.11.29-14.22.11:954][  0]LogRHI: Display: E49CDACF3BBBC7D1240CCEDF68A25E3FFD2AA362,434C3362C13810314B3EE60E4BCA65E41E116B64,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,<0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 1 0>,<0.000000 0.000000 2 1 0 1 0>,<0 3 1 7 0 0 2 0 7 0 0 0 255 244>,1,11,2097676,1,1,1,1,0,7,10,0,0,0,18,0,0,0,2,0,0,0,2,16,0,0,19,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,<0 0 3 0 12 0>,<1 0 20 13 0 1>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>
[2022.11.29-14.22.11:954][  0]LogRHI: Display: Encountered a new graphics PSO: 1475251468
[2022.11.29-14.22.11:954][  0]LogRHI: Display: New Graphics PSO (1475251468)
[2022.11.29-14.22.11:954][  0]LogRHI: Display: FBD00C92C3C7C0879C5067ED3081630CED213B9D,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,<0 1 0 0 1 0 0 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 1 0>,<0.000000 0.000000 2 0 0 1 0>,<1 1 0 7 0 0 0 0 7 0 0 0 255 255>,1,12,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,<0 0 3 0 12 0>,<1 0 5 1 8 0>,<1 4 5 2 8 0>,<2 0 12 5 4 0>,<2 0 12 6 4 0>,<2 0 12 7 4 0>,<2 0 12 8 4 0>,<3 0 8 13 4 0>,<4 0 6 3 16 0>,<4 4 6 14 16 0>,<4 8 7 4 16 0>,<4 12 7 15 16 0>,<5 0 20 16 0 1>,<6 0 3 9 0 0>,<6 0 3 10 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>
[2022.11.29-14.22.11:954][  0]LogRHI: Display: Encountered a new compute PSO: 850444922
[2022.11.29-14.22.11:954][  0]LogRHI: Display: New compute PSO (850444922) Description: 7AC2B032E65F1361575AE1FF5B8F55C33725DB01
[2022.11.29-14.22.11:954][  0]LogRHI: Display: Encountered a new compute PSO: 3662172678
[2022.11.29-14.22.11:954][  0]LogRHI: Display: New compute PSO (3662172678) Description: 065248DAEC0827F575BAED42815D3D2ABE3EC6E2
[2022.11.29-14.22.11:954][  0]LogRHI: Display: Encountered a new compute PSO: 3590438941
[2022.11.29-14.22.11:954][  0]LogRHI: Display: New compute PSO (3590438941) Description: 1DC001D663AD4A893BC4B46092CC14BFAFBC3913
[2022.11.29-14.22.11:954][  0]LogRHI: Display: Encountered a new graphics PSO: 147315685
[2022.11.29-14.22.11:954][  0]LogRHI: Display: New Graphics PSO (147315685)
[2022.11.29-14.22.11:954][  0]LogRHI: Display: E71653FB96EA119770B652A24D724FFBA22DB360,D8B73289BFD539BBEF0E1CF3897FF928A950033E,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,<0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 1 0>,<0.000000 0.000000 2 1 0 1 0>,<0 3 1 7 0 0 2 0 7 0 0 0 255 244>,1,11,2097676,1,1,1,1,0,7,10,0,0,0,18,0,0,0,2,0,0,0,2,16,0,0,19,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,<0 0 3 0 12 0>,<1 0 20 13 0 1>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>
[2022.11.29-14.22.11:954][  0]LogRHI: Display: Encountered a new graphics PSO: 2457343339
[2022.11.29-14.22.11:954][  0]LogRHI: Display: New Graphics PSO (2457343339)
[2022.11.29-14.22.11:954][  0]LogRHI: Display: 463D2015AEFC6BD829FDD7E9C41F38AFA957DF8C,1C888A7493EC0A50E44A954143A5403941EB60A6,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,0000000000000000000000000000000000000000,<0 1 0 0 1 0 0 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 0 1 0 0 1 0 15 1 0>,<0.000000 0.000000 2 1 0 1 0>,<1 1 0 7 0 0 0 0 7 0 0 0 255 255>,1,12,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,<0 0 3 0 12 0>,<1 0 5 1 8 0>,<1 4 5 2 8 0>,<2 0 12 5 4 0>,<2 0 12 6 4 0>,<2 0 12 7 4 0>,<2 0 12 8 4 0>,<3 0 8 13 0 0>,<4 0 6 3 8 0>,<4 0 6 14 8 0>,<4 4 7 4 8 0>,<4 4 7 15 8 0>,<5 0 20 16 0 1>,<6 0 3 9 0 0>,<6 0 3 10 0 0>,<0 0 0 0 0 0>,<0 0 0 0 0 0>
[2022.11.29-14.22.11:954][  0]LogRHI: Display: Encountered a new graphics PSO: 1231365072
[2022.11.29-14.22.11:954][  0]LogRHI: Display: New Graphics PSO (1231365072)
